0 0.630170464515686
1 0.6013010740280151
2 0.6046146154403687
3 0.6111844778060913
4 0.6115522384643555
5 0.6053507924079895
6 0.6141248941421509
7 0.5982187390327454
8 0.6052384972572327
9 0.6114038228988647
10 0.6035410165786743
11 0.6098353266716003
12 0.6050941348075867
13 0.6040927171707153
14 0.6115902066230774
15 0.6069374084472656
16 0.6103258728981018
17 0.6099949479103088
18 0.6082883477210999
19 0.6008976697921753
20 0.6075464487075806
21 0.5989001989364624
22 0.6074861884117126
23 0.6070565581321716
24 0.6009372472763062
25 0.6039464473724365
26 0.6041362881660461
27 0.6051164865493774
28 0.6028555631637573
29 0.6072970032691956
30 0.6097297072410583
31 0.6087030172348022
32 0.6072795987129211
33 0.6084890961647034
34 0.6106137037277222
35 0.6059316396713257
36 0.6069514155387878
37 0.6065478920936584
38 0.6015285849571228
39 0.6027712225914001
40 0.6087767481803894
41 0.6027426719665527
42 0.5996290445327759
43 0.5995896458625793
44 0.6053189039230347
45 0.6028578281402588
46 0.6015602350234985
47 0.6020848751068115
48 0.606497585773468
49 0.6031246185302734
50 0.6098030805587769
51 0.6052610874176025
52 0.6002377867698669
53 0.5974649786949158
54 0.5992324948310852
55 0.6015529036521912
56 0.5997478365898132
57 0.6035875082015991
58 0.5965951681137085
59 0.5961929559707642
60 0.6013168096542358
61 0.6077690720558167
62 0.6021086573600769
63 0.6086135506629944
64 0.5995700359344482
65 0.5946263074874878
66 0.6014176607131958
67 0.6006375551223755
68 0.5913781523704529
69 0.5972336530685425
70 0.5987884998321533
71 0.6007678508758545
72 0.6049867868423462
73 0.6025527715682983
74 0.6052231192588806
75 0.5969973206520081
76 0.5992649793624878
77 0.6092569828033447
78 0.6126199960708618
79 0.6085008978843689
80 0.6081573367118835
81 0.6065438389778137
82 0.6055011749267578
83 0.6035889983177185
84 0.6004834175109863
85 0.6006374359130859
86 0.6012388467788696
87 0.5973745584487915
88 0.6085734367370605
89 0.5957404971122742
90 0.5940210819244385
91 0.6006326675415039
92 0.6037951707839966
93 0.6024866104125977
94 0.598688006401062
95 0.6013132929801941
96 0.6007835268974304
97 0.6069777607917786
98 0.6011888384819031
99 0.6074641942977905
100 0.6064081788063049
