0 0.6299653053283691
1 0.6100983023643494
2 0.6078389286994934
3 0.6073123216629028
4 0.6110398173332214
5 0.6081938743591309
6 0.6077067255973816
7 0.6153263449668884
8 0.6026143431663513
9 0.6060382723808289
10 0.6058835387229919
11 0.6106153130531311
12 0.6071855425834656
13 0.6050840616226196
14 0.6130611300468445
15 0.6081141233444214
16 0.6085675358772278
17 0.6020100116729736
18 0.598570704460144
19 0.6059107184410095
20 0.6020770072937012
21 0.602584958076477
22 0.605802059173584
23 0.6075261235237122
24 0.6012261509895325
25 0.6044235229492188
26 0.6073774695396423
27 0.603834331035614
28 0.6048088073730469
29 0.6107548475265503
30 0.6085930466651917
31 0.5989774465560913
32 0.6033894419670105
33 0.598859429359436
34 0.5959811806678772
35 0.5928487777709961
36 0.5959919691085815
37 0.597025990486145
38 0.6023201942443848
39 0.602608323097229
40 0.5944418907165527
41 0.5964709520339966
42 0.6031101942062378
43 0.6008946895599365
44 0.598230242729187
45 0.5899257659912109
46 0.5990706086158752
47 0.5960904359817505
48 0.5961503982543945
49 0.5995624661445618
50 0.6059984564781189
51 0.6031290292739868
52 0.6049191951751709
53 0.5999414324760437
54 0.6002979278564453
55 0.6008325219154358
56 0.6035082936286926
57 0.5996212959289551
58 0.5985585451126099
59 0.6085732579231262
60 0.6063932180404663
61 0.6031662821769714
62 0.6092753410339355
63 0.600947916507721
64 0.606308102607727
65 0.6100286841392517
66 0.6083008646965027
67 0.6013468503952026
68 0.60767662525177
69 0.6044045090675354
70 0.6037952899932861
71 0.6099467873573303
72 0.6073327660560608
73 0.5980351567268372
74 0.5930717587471008
75 0.5992810726165771
76 0.600606381893158
77 0.6027994155883789
78 0.5998778939247131
79 0.6001375317573547
80 0.5991487503051758
81 0.5985876321792603
82 0.5981700420379639
83 0.6001405715942383
84 0.5902588367462158
85 0.5958903431892395
86 0.5997841954231262
87 0.6018686890602112
88 0.6050444841384888
89 0.6019863486289978
90 0.6000493168830872
91 0.5997291207313538
92 0.599958062171936
93 0.6020482182502747
94 0.6059277653694153
95 0.6062762141227722
96 0.6017308235168457
97 0.6002314686775208
98 0.6066135764122009
99 0.5975034236907959
100 0.595276415348053
