0 0.3600168228149414
1 0.41115623712539673
2 0.4430903196334839
3 0.4517321288585663
4 0.45940402150154114
5 0.46677881479263306
6 0.4723820388317108
7 0.4649379253387451
8 0.48297128081321716
9 0.49750980734825134
10 0.5097431540489197
11 0.5155530571937561
12 0.5161962509155273
13 0.5236572027206421
14 0.5238851308822632
15 0.526583731174469
16 0.5251889228820801
17 0.5252887010574341
18 0.5289797782897949
19 0.5320625305175781
20 0.5295024514198303
21 0.5414212346076965
22 0.5359334945678711
23 0.5350704193115234
24 0.536290168762207
25 0.5458892583847046
26 0.5480406880378723
27 0.5454465746879578
28 0.5475950241088867
29 0.5504581928253174
30 0.5463681817054749
31 0.5520687103271484
32 0.5517109036445618
33 0.5528436303138733
34 0.5521738529205322
35 0.557341456413269
36 0.5557454228401184
37 0.5538344979286194
38 0.5614135265350342
39 0.567476749420166
40 0.5626043677330017
41 0.566834032535553
42 0.5712811946868896
43 0.5740187168121338
44 0.5782370567321777
45 0.5764555931091309
46 0.5754117369651794
47 0.5764773488044739
48 0.5753099322319031
49 0.5788412690162659
50 0.576915979385376
51 0.5778872966766357
52 0.5742295980453491
53 0.5805743932723999
54 0.5775361061096191
55 0.5840111374855042
56 0.5841750502586365
57 0.5810624361038208
58 0.5854532718658447
59 0.5915088653564453
60 0.5865209102630615
61 0.5862678289413452
62 0.5994160771369934
63 0.6036906242370605
64 0.6035107970237732
65 0.6002887487411499
66 0.5987259745597839
67 0.5970947742462158
68 0.6053913235664368
69 0.6015260219573975
70 0.6040997505187988
71 0.6037739515304565
72 0.6019636988639832
73 0.5971724390983582
74 0.6011938452720642
75 0.6107450127601624
76 0.601828396320343
77 0.6046743988990784
78 0.6088539361953735
79 0.6074028611183167
80 0.6028192639350891
81 0.6080406904220581
82 0.6067268252372742
83 0.6036221981048584
84 0.5994018912315369
85 0.597936749458313
86 0.6030720472335815
87 0.6044945120811462
88 0.6020723581314087
89 0.5994674563407898
90 0.605436384677887
91 0.6049801111221313
92 0.6038601994514465
93 0.6047526597976685
94 0.6092501878738403
95 0.6041478514671326
96 0.6065962314605713
97 0.6016607880592346
98 0.5999670028686523
99 0.6095460057258606
100 0.6000251173973083
