0 0.621722400188446
1 0.6053225994110107
2 0.6092320680618286
3 0.6060270667076111
4 0.6019231081008911
5 0.6016042232513428
6 0.6011038422584534
7 0.602151095867157
8 0.6039532423019409
9 0.607232928276062
10 0.6078041195869446
11 0.6037876605987549
12 0.603980541229248
13 0.6015684008598328
14 0.6064767837524414
15 0.6056479811668396
16 0.5962242484092712
17 0.6011381149291992
18 0.6006767153739929
19 0.6036396026611328
20 0.6088427901268005
21 0.6011486649513245
22 0.6029655933380127
23 0.6031271815299988
24 0.6082629561424255
25 0.6155427098274231
26 0.6039669513702393
27 0.6044809818267822
28 0.6129823327064514
29 0.6050257682800293
30 0.6088082790374756
31 0.6080392003059387
32 0.6090148091316223
33 0.6143884658813477
34 0.6056190729141235
35 0.6079509854316711
36 0.6116524934768677
37 0.6039891839027405
38 0.6123731136322021
39 0.6066305041313171
40 0.609339714050293
41 0.6030925512313843
42 0.601099967956543
43 0.6087249517440796
44 0.602077841758728
45 0.6022526025772095
46 0.6030855178833008
47 0.6086883544921875
48 0.6013015508651733
49 0.6032459139823914
50 0.612826943397522
51 0.6062402725219727
52 0.6100016832351685
53 0.604602575302124
54 0.601455807685852
55 0.6050407886505127
56 0.6108533143997192
57 0.6101281642913818
58 0.6081647872924805
59 0.6018784642219543
60 0.6065026521682739
61 0.6050533056259155
62 0.6070790886878967
63 0.6068375706672668
64 0.6108599305152893
65 0.6095737218856812
66 0.6043626070022583
67 0.6042492389678955
68 0.6074609756469727
69 0.6064280271530151
70 0.5993786454200745
71 0.6048745512962341
72 0.600957989692688
73 0.6063235402107239
74 0.6049289107322693
75 0.609221339225769
76 0.6115102171897888
77 0.6075057983398438
78 0.6085982918739319
79 0.6042782664299011
80 0.6038657426834106
81 0.6000502705574036
82 0.6033774018287659
83 0.6070736646652222
84 0.6052268147468567
85 0.6085714101791382
86 0.6052986979484558
87 0.6044556498527527
88 0.6087445020675659
89 0.6074598431587219
90 0.606021523475647
91 0.605374813079834
92 0.6017170548439026
93 0.6048421263694763
94 0.602042555809021
95 0.6095459461212158
96 0.6091651916503906
97 0.6134194135665894
98 0.6169843673706055
99 0.6136340498924255
100 0.6048192381858826
