0 0.6301475167274475
1 0.614602267742157
2 0.5991408228874207
3 0.6015207767486572
4 0.6023408770561218
5 0.6046238541603088
6 0.6015424728393555
7 0.6063017249107361
8 0.601766049861908
9 0.5997167825698853
10 0.603239893913269
11 0.6065980792045593
12 0.5960116386413574
13 0.598455011844635
14 0.59759521484375
15 0.597495436668396
16 0.6017571091651917
17 0.5997321605682373
18 0.6021148562431335
19 0.6040992736816406
20 0.6074383854866028
21 0.6006079912185669
22 0.6034159064292908
23 0.6004964709281921
24 0.6006854772567749
25 0.6018800139427185
26 0.6020442843437195
27 0.5982875227928162
28 0.6023930907249451
29 0.6017155647277832
30 0.5955734252929688
31 0.5996204018592834
32 0.5981720089912415
33 0.6085434556007385
34 0.597774088382721
35 0.6001741886138916
36 0.6028407216072083
37 0.597795307636261
38 0.6022870540618896
39 0.5969541072845459
40 0.595880925655365
41 0.5974541306495667
42 0.6010996699333191
43 0.5976290702819824
44 0.6085780262947083
45 0.6020223498344421
46 0.6079328060150146
47 0.6027330756187439
48 0.5997718572616577
49 0.5966044068336487
50 0.6002871990203857
51 0.6040744185447693
52 0.6001113057136536
53 0.5961918234825134
54 0.5926207900047302
55 0.5929150581359863
56 0.5945637226104736
57 0.6031341552734375
58 0.5990363955497742
59 0.603114664554596
60 0.5920006036758423
61 0.606269896030426
62 0.6089360117912292
63 0.6026708483695984
64 0.6015719175338745
65 0.6062796711921692
66 0.6064663529396057
67 0.6077495813369751
68 0.6029847860336304
69 0.6049104332923889
70 0.605732798576355
71 0.6067954897880554
72 0.606366753578186
73 0.6068345308303833
74 0.6093248724937439
75 0.6153013706207275
76 0.6094521284103394
77 0.6064075231552124
78 0.6058372259140015
79 0.6111314296722412
80 0.6051958799362183
81 0.6053704619407654
82 0.611327588558197
83 0.6076393127441406
84 0.6082255840301514
85 0.6057534217834473
86 0.6062998175621033
87 0.6086831092834473
88 0.6023216843605042
89 0.6097689270973206
90 0.604753851890564
91 0.6050753593444824
92 0.6032480001449585
93 0.6051254272460938
94 0.5958173274993896
95 0.6025165319442749
96 0.6023423671722412
97 0.5967103242874146
98 0.6036345958709717
99 0.602493166923523
100 0.602878212928772
