0 0.6299709677696228
1 0.6087026000022888
2 0.6080483794212341
3 0.6048158407211304
4 0.6044350266456604
5 0.6003668308258057
6 0.6031202673912048
7 0.6041693687438965
8 0.611499547958374
9 0.608984112739563
10 0.6025752425193787
11 0.607620894908905
12 0.6081175208091736
13 0.6079793572425842
14 0.6090962886810303
15 0.6037336587905884
16 0.604974627494812
17 0.6084694862365723
18 0.6117420792579651
19 0.6050204038619995
20 0.6079186797142029
21 0.6011908650398254
22 0.6013835072517395
23 0.6060271859169006
24 0.6066020727157593
25 0.6066404581069946
26 0.6109580993652344
27 0.6073368787765503
28 0.6043055653572083
29 0.6043051481246948
30 0.6069937348365784
31 0.6038254499435425
32 0.5989995002746582
33 0.6062725186347961
34 0.609099805355072
35 0.6112366318702698
36 0.6102830767631531
37 0.6028696894645691
38 0.6067425012588501
39 0.610256016254425
40 0.6114472150802612
41 0.610140323638916
42 0.6093295812606812
43 0.6126808524131775
44 0.6088928580284119
45 0.6059185266494751
46 0.603252649307251
47 0.6022374033927917
48 0.6057408452033997
49 0.6059871315956116
50 0.6122351884841919
51 0.6097476482391357
52 0.6088678240776062
53 0.6122593879699707
54 0.6076724529266357
55 0.6121854782104492
56 0.607127845287323
57 0.6085724830627441
58 0.6081611514091492
59 0.6105803847312927
60 0.6114883422851562
61 0.6142129302024841
62 0.6112033724784851
63 0.6124261617660522
64 0.6112470626831055
65 0.612502932548523
66 0.6087226271629333
67 0.6106448769569397
68 0.6092382669448853
69 0.6018235683441162
70 0.6057326793670654
71 0.6025938391685486
72 0.6085259914398193
73 0.6042571663856506
74 0.6111814379692078
75 0.61020427942276
76 0.6074855923652649
77 0.6059564352035522
78 0.6090829968452454
79 0.6098356246948242
80 0.6096082329750061
81 0.6090153455734253
82 0.612851083278656
83 0.610339343547821
84 0.6037476658821106
85 0.6093568801879883
86 0.6111176013946533
87 0.6097424626350403
88 0.6110051870346069
89 0.609636127948761
90 0.6096510291099548
91 0.6060803532600403
92 0.6060057878494263
93 0.608784556388855
94 0.6090394258499146
95 0.6139165163040161
96 0.6133272051811218
97 0.6054821610450745
98 0.6080019474029541
99 0.6088418960571289
100 0.6092970371246338
