0 0.3581610918045044
1 0.40390199422836304
2 NaN
3 0.45399144291877747
4 0.45218130946159363
5 NaN
6 0.4578064978122711
7 0.4636194407939911
8 NaN
9 NaN
10 NaN
11 NaN
12 0.48083287477493286
13 NaN
14 0.5000409483909607
15 0.5085296630859375
16 0.5122478604316711
17 0.5163014531135559
18 0.5119628310203552
19 0.5206883549690247
20 0.5219192504882812
21 0.5245347619056702
22 0.5231345891952515
23 0.5206924676895142
24 0.52260422706604
25 0.5225898623466492
26 0.5287889242172241
27 0.5323367714881897
28 0.5288717746734619
29 0.5291116237640381
30 0.532444953918457
31 0.5237635374069214
32 0.5203826427459717
33 0.5232005715370178
34 0.5243778228759766
35 0.5311752557754517
36 0.5337232947349548
37 0.5323227643966675
38 0.5306795835494995
39 0.5259748101234436
40 0.528627336025238
41 0.5272729992866516
42 0.5347012281417847
43 0.5344414710998535
44 0.5334653258323669
45 0.5309394598007202
46 0.5318199992179871
47 0.5404577851295471
48 0.5363736748695374
49 0.5339522957801819
50 0.5311200618743896
51 0.5296785831451416
52 0.5276084542274475
53 0.5281097888946533
54 0.5281128287315369
55 0.5338204503059387
56 0.5345193147659302
57 0.5342954397201538
58 0.5376867055892944
59 0.5367653965950012
60 0.5392617583274841
61 0.5439037680625916
62 0.541603684425354
63 0.5453471541404724
64 0.5312647223472595
65 0.5396251678466797
66 0.5410359501838684
67 0.5390923023223877
68 0.5438134074211121
69 0.5360054969787598
70 0.5440549254417419
71 0.5386333465576172
72 0.5392842888832092
73 0.5381240248680115
74 0.5347898006439209
75 0.5330976843833923
76 0.5342029333114624
77 0.5408818125724792
78 0.5412992835044861
79 0.537731945514679
80 0.5354230403900146
81 0.5412489175796509
82 0.5383420586585999
83 0.5451616048812866
84 0.5430360436439514
85 0.5448768138885498
86 0.5420864820480347
87 0.5444837808609009
88 0.5492399334907532
89 0.5433710217475891
90 0.5397583246231079
91 0.5421595573425293
92 0.5485705733299255
93 0.542081892490387
94 0.5468302965164185
95 0.5380773544311523
96 0.5482298135757446
97 0.5452669858932495
98 0.549700140953064
99 0.5448657274246216
100 0.5436720252037048
